id	tweet	label
1185520872175652864	As a matter of interest, are all MPs present in Parliament today? #BrexitDebate #BrexitVote	positive
1185545895598837760	"What a surprise but a very pleasant one.

 Thank you Sir.

#BrexitDealDone #BrexitDeal #Brexit https://t.co/NN8qbEoFtp"	positive
1185468269915979777	"*PM’s #Brexit Deal is simply Delayed No Deal*

John Baron lets cat out of the bag:

“If trade talks not successful, we could leave on No Deal terms”

Finishing trade talks in 14 month transition period is next to impossible 

No wonder ERG minded to support ... https://t.co/cRJ1ezlQJK"	negative
1185474708659228672	@dontbrexitfixit My pitiful family have wimped out but im meeting my brother in London &amp; we'll march for the future of our children &amp; the country. #Norfolk #PeoplesVoteMarch #RevokeA50 #StopBrexitSaveBritain	positive
1185496359966859266	When will the crazed Nats realise that if Scotland voted to be independent, we’d have been right out of the EU and would have had to join the queue to reapply for membership. Stupidity or political posturing? 🚮 #indyref2 #Brexit #SuperSaturday #BrexitDeal	negative
1185506920335101953	It started with a minority, and with the lies and disinformation it grew like a cancer in the heart of the UK. Supporting #PeoplesVoteMarch #PVKeyboardWarrior https://t.co/1JxciyV7rI	negative
1185474428177649665	also I really thought the ‘COME ON ENGLAND’ was support in the times of #brexit but apparently not	positive
1185542118879744000	Brexit deal gives more opportunity to FX brokers https://t.co/CY2IWFuKPD #brexit https://t.co/wgEHLr2GaI	neutral
1185474247474450437	"Coach carnage at Reading Services #PeoplesVoteMarch 
Queue for the loos was spectacular. I'm not drinking for the rest of the day! https://t.co/2Vm3IzWpOX"	negative
1185553868639428608	Theresa May really saying she’ll back the deal as though anyone actually cares about her opinion 🙄 #Brexit #BrexitVote #StopBrexitMarch	negative
1185491543781728262	@VPointon :-))) we are 4 in number and having brekie in London now..#PeoplesVoteMarch	neutral
1185551311070203905	"#BrexitVote ""Lock the doors"" And never open them again!"	negative
1185489249489096704	Boris  johnson just can't accept that he lies on a regular basis #SuperSaturday	positive
1185541129216954368	I and 37401 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/fY1EnCQXf1 ✍️	positive
1185541530733314048	"I will do professional product photoshop and amazon quick delivery in 1 hour
https://t.co/qnWnaXlpmu
#MeToo #BeAManRespectWomen #BhuttoBhagaoSindhBachao Suarez Messi Al Pacino Ireland Hamid Mir Fake Australia #NZLvIRE #cultuurondervuur #wintertijd Eibar #PeoplesVoteMarch Eibar https://t.co/hHt9C4Pnc1"	negative
1185501564204670978	Please dear lord, let Boris fuck up today.  Absolute cockwomble. #brexit #remain #jc4pm #fuckthis	negative
1185504414368522240	Based on #UKGov statistics on the age ranges voting for #Brexit and taking into account subsequent deaths from old age vs people coming to voting age ... the current #WillofthePeople is to #Remain https://t.co/y2FPAiat7p	neutral
1185465818206920704	"Can's stop thinking of the ""Cube (1997)""
⁠
Building|London|2019
⁠⠀⁠

#cube1997
#imdb

#london
#madness
#globalisation 
#brexit
⁠
⁠#nihilitiesbylowehseger⁠⠀⁠
#ifyouleavestagram⁠ https://t.co/fzNNbNUUut"	neutral
1185511383355576325	#SuperSaturday very impressed with Stephen Barclay. No flies on him. Calling put opposition shenangians lies and hypocrisy with facts and humiliating them. `bout time too. i see him as a possible future PM.	negative
1185515395471548418	Half-hearted EUropeans is Boris Johnson’s description of the British, going back to his time in Brussels.  I prefer… https://t.co/Pra86OnElw	neutral
1185518109337313280	@lucyhough33 @LBC Ex-Sphincter Rebellion won't be happy with all those people driving down to London for no reason whatsoever #Brexit	positive
1185526445659041792	@Edster66 @Donnyvillain Perhaps she was up all night writing Starmer’s speech? #brexit	positive
1185477260658257920	Petersfield station busier than weekday rush hour with people headed for #PeoplesVoteMarch Ots going to be massive #StopBrexitSaveBritain #NotMyPM https://t.co/7DfSMi3wgT	negative
1185491729899773957	[Quick note: if you're on the march (good on you - thank you - hope it's going splendidly) I'm trying to live tweet parts of the Commons debate and will keep everything in this thread. #PeoplesVoteMarch ]	positive
1185549845400051712	#SuperSaturday Live | UK MPs debate and then vote on whether to approve new Brexit deal https://t.co/lRyxwDKXot via @YouTube	positive
1185504134608445440	@UKLabour  you could win the people by supporting thus #Brexit Vote.  To reject the WA, will sour the nation's opinion towards any party rejecting it again.  #UK	negative
1185544619091734529	It's 2049. James O'Brien is still ranting about Brexit which happened 30 years ago. The mic isn't plugged in; he's not been on air for years but his family don't know how to tell him. Sometimes they ring his mobile pretending to be a caller debating the Customs Union. #Brexit https://t.co/CldVezIsYP	negative
1185522013236019208	Thanks to everyone who is marching today in London. Can’t be with you in person but very much in spirit. Hope everyone has a wonderful day. #PeoplesVoteMarch #PeoplesVote #FinalSay	positive
1185554396794499072	#Brexit won’t happen.	negative
1185474116498919424	Take a moment this morning to acknowledge the sacrifice of those of our MP’s who may have had to pay for #childcare from their own pockets. It brings a tear to my eye to know that they will support democracy in this way. #Brexit	negative
1185475340904386560	🌞Great video! #PVKeyboardWarriors #PeoplesVoteMarch https://t.co/G7u6Gd2WyV	positive
1185541367747010565	Praying to god for a people’s vote #PeoplesVoteMarch #PeoplesVote https://t.co/obMmrMoqeW	positive
1185532254283542530	Huge turnout for the People’s Vote March Today #PeoplesVote	positive
1185506040072331265	"@13sarahmurphy This bloke had ""Hundereds of thousands"" of marchers and wanted a #PeoplesVoteMarch... His Austrian mate in Germany had ideas about a #FinalSay too. Didn't turn out well... #JustSaying"	positive
1185503995303022597	Pleasantries over, #Brexit Minister @SteveBarclay started off with the real business of the day, consideration of a “meaningful vote” (a phrase which will live on in infamy) by inauspiciously citing the hero of the Good Friday process, the late Mo Mowlam, and calling her “Mo Mo”. https://t.co/7LkY4JfexR	negative
1185481364772143104	Jeremy Corbyn reading a ridiculous reply written by McDonnell and Starmer #Brexit #GetBrexitDone #BorisDeal #HouseofCommons	negative
1185552269657419777	And good to see representations from #dogsagainstBrexit on the #PeoplesVoteMarch https://t.co/uakBvv4RWl	positive
1185498173759987712	@boffingirl This made me &amp; partner wanna cry a little bit!  Supporting from afar , thank you xx #PeoplesVoteMarch	positive
1185541893976928256	"#ProjectFear anyone?
#Brexit https://t.co/nDX1LPart3"	negative
1185484467349196800	One of the only good things about #Brexit crap is the real strength and power of so many #SNP MPs.  @IanBlackfordMP @MhairiBlack @joannaccherry We need you. https://t.co/qESyDL5SDG	positive
1185523107546705922	Marching with my good friend Peter Shearlock who marched against the Vietnam war, Greek junta, Portuguese junta and knows all about cutting through crowds. #PeoplesVoteMarch	positive
1185536554317402112	"I've signed it. Will you?
Demand a #FinalSay on #Brexit. Sign the letter from the people to the powerful now: https://t.co/vjHpA0LoJY

#MarchingInSpirit #StopBrexitSaveBritain #PeoplesVote #PeoplesVoteMarch"	positive
1185513081901895680	"Thanks to you &amp; all the best today good/brave Remainers
#PeoplesVoteMarch  #EURemainersMarch  #StopBrexitMarch #LetUsBeHeard #PeoplesVoteMarch #StopBrexit #RevokeA50 #WeAreEuropean #MarchingInSpirit #PeoplesVoteMarch #VoteDownTheDeal https://t.co/zjJcOvuoXB"	positive
1185552997469872129	Disgraceful #saturdayworking #labour #brexit https://t.co/1RzODBFyOY	negative
1185491374235443200	#strictly &amp; #spiral tonight . #SuperSaturday	negative
1185495464432549889	I and 21630 others have signed the open letter demanding a #PeoplesVote on Brexit - add your name to it here: https://t.co/j9NfOmY9HG ✍️	positive
1185524209201635328	I'll take your 300,000 ppl and raise you 17.4m who voted for #Brexit - #GetBrexitDone https://t.co/bRGhMVd1IO	positive
1185555446272315392	"Corbyn: Johnson must comply with the law i.e. the Benn Act.

The people need to have the final say!

#BrexitVote"	negative
1185526556187217920	@BettinaSRoss1 @paddydocherty Have a great march everyone #PeoplesVoteMarch	positive
1185480465924415489	Letwin and chill......... #Brexit https://t.co/28yp8bzHs3	positive
1185553780726743046	"#PeoplesVoteMarch the #letwinamendment has passed 
#BorisJohnson lost
#ToriesOut 
Let the people have #FinalSay"	neutral
1185484819205111813	"""First they ignore you, then they laugh at you, then they fight you, then you win”.  🇪🇺🇬🇧
#PeoplesVoteMarch #StopBrexit #stopthecoup #WithdrawalAgreement #VoteDownTheDeal https://t.co/b8aX9BuGp9"	negative
1185538796718301184	God bless you all.  Thank you for your service. #LetUsBeHeardMarch #PeoplesVoteMarch #VoteDownTheDeal https://t.co/uaxx4ae8v9	positive
1185505898162245632	"Some impressive flag-wielding going on.
#PeoplesVoteMarch https://t.co/pN6uhQIvJp"	positive
1185527712292753408	RT @noclador: #Brexit visualized... https://t.co/3ZBPfmmMUl	positive
1185554166430818306	#Brexit keeps on giving. https://t.co/iC4DAQaUU0	positive
1185489690717315072	I can’t join the #PeoplesVoteMarch today. But I strongly reject Brexit and wish I was there. Brexit will be an utter disaster for everyone except those with money in tax havens or who are shorting the pound.	negative
1185554290510913536	DRAIN THE SWAMP #BrexitVote	negative
1185497175586983937	#SuperSaturday shrodingers workers rights both strengthened and weakened at the same time😂	negative
1185547698914709505	"""Uncooperative but fragrant wrinklies against brexit"" #PeoplesVoteMarch"	negative
1185529978588401664	#BrexitDeal #ChampionsDay Indeed Blackford still on his feet with 22 minutes to go to the first at Ascot...and even BBC lose patience and cut away to...the darts......bully for them...	negative
1185532650594951169	Hurry up and vote ffs #Brexit	positive
1185474713524604933	"I'm usually the first to complain about how tight the SNP hold to policy and party line during votes, and how I feel it's counterproductive to political debate and democracy.

#BrexitDeal #brexit #SNP #SuperSaturday https://t.co/Yi8DBn45t8"	negative
1185548417247907842	"So proud of my father Uwe Kitzinger - probably the oldest person on the march today + central to the beginnings of UK's involvement in the EU @OxfordMail @BBCNews @josh_withey @Haroon_Siddique

#PeoplesVote #PeoplesVoteMarch #StopBrexitMarch #VoteTheDealDown #FinalSay https://t.co/y1UAgSjBS3"	positive
1185541640762642432	A choice selection of placards from the #PeoplesVoteMarch in Parliament Square @LBC https://t.co/WKQw1tD3Ak	positive
1185534904064512001	"Powerful

Thank you @cliodiaspora 

#PeoplesVoteMarch #ProudForeignC https://t.co/OilIXm95i8"	positive
1185555309718376448	@BorisJohnson it’s time to call it quits and resign. You’ve lost every meaningful vote in 88 days #BrexitVote https://t.co/rVebNiJL2S	positive
1185548341620416512	"Why is Gove strutting about the House?

#Brexit"	negative
1185535222152126466	Best #Brexit tribute song ever! https://t.co/ljUrf7lLCL	positive
1185493571421560832	"How depressing it is to hear the Prime Minister of England ""um"" and ""er"" and repeat himself over and over again. One can forgive a lowly backbencher but the PM - NO. #BorisJohnson #PeoplesVote #Brexit"	negative
1185544469661323264	"On BBC, they've wheeled out David Davis to castigate the Letwin Amendment, in fact all their interviews with Brexit MPs are designed to trash Letwin move.  We have these MPs on the run!
David trying to get MPs to abstain, not vote against. What a moral coward he is! #PeoplesVote"	negative
1185492176702246913	While I may not be in London at the #PeoplesVoteMarch feel like this pin is very fitting for the day 👊 @LGSMpride https://t.co/8GBU9n6uCv	positive
1185532224369807360	A fine speech from Theresa May. Vote for the deal #BrexitDeal	positive
1185493544041172992	"See you at #PeoplesVoteMarch on 19th October 2019 - a day to change and make history.

Welcome to all our new followers - We are a grass roots movement, not affiliated to any political party. We want to #StopBrexit - that's it! Short and sweet!! Plain and simple!!!"	positive
1185475097584373760	RT @abigailinthedel: @NickyMorgan01 #PeoplesVoteMarch Never giving in to this.	positive
1185551493505716226	How can #Brexit be right @Sarahchampion @CarolineFlintMP @OnnMel @FitzMP @KevinBarronMP @rosie4westlancs @JonCruddas_1 @GloriaDePiero @DanJarvisMP @SKinnock @grahamemorris @Steph_Peacock @LucyMPowell @GloriaDePiero @LauraSmithMP @Y_FovargueMP @EmmaLewellBuck @justinmadders ??? https://t.co/tUX4d1DnRt	neutral
1185549737208041472	Think what you might about Tony Blair, but he makes a good point here. #PeoplesVote https://t.co/nQsGNks13m	neutral
1185552589267570688	If MPs vote this deal through on the notion that 'the British people are fed up with it all now' then they need to… https://t.co/ch5iqjIU5i	negative
1185555240873017345	@simonfell @theresa_may Listening to @theresa_may speech in Parliament today actually started to return some faith in the democratic process #brexit #LeaveOct31st	positive
1185491680339906560	"#SuperSaturday #Brexit it's this simple . True socialist MPs will vote no to #johnson deal &amp; not help  validate &amp; sustain #Johnson #Tory self seeking callous regime. Voting"" Yes"" is to sacrifice basic #Labour principle - united we stand-divided we fall. https://t.co/S1iQ6fQ3lu"	negative
